x,y
3.8592650082428,-7.03787184208255
-0.611019065370783,-230.549677891718
1.20167602295987,-139.945594828305
2.57475828332826,-71.274468781345
3.04823317728005,-47.563538104726
-0.529779903590679,-226.488222999586
0.780834697652608,-160.960689549949
1.97842835006304,-101.084849155216
4.86431934894063,43.2113480354253
2.28721309592947,-85.6373325110962
3.09716781671159,-45.1310176815056
4.52486129524186,26.2454303754588
4.68639731872827,34.3470538947498
-0.926606668392196,-246.327582702425
4.49454925372265,24.7149156788624
4.87094622361474,43.5060595417465
0.525825256016105,-173.738893242184
4.10047151823528,5.03547413799726
3.0221094135195,-48.8865319845143
2.15187345584854,-92.432556376682
3.69158891774714,-15.4060140788459
1.04922876926139,-147.557691685106
3.10056971386075,-44.9649385194034
1.87165364250541,-106.45881975687
3.83188054384664,-8.40887630251127
4.6181963942945,30.8836441315966
3.48366114846431,-25.8218728510003
1.65583232790232,-117.210556893069
4.91677831555717,45.8067112937663
0.855650235665962,-157.204876403993
2.71968790679239,-64.0087350900558
3.30277002812363,-34.8695926231971
-0.499941259622574,-224.993719139543
-1.08409229968674,-254.201966844657
1.43430089950562,-128.267373802206
-0.132265234831721,-206.596924314094
3.25585242919624,-37.2083857584073
0.0923062816727906,-195.358374045971
3.42779872170649,-28.6332017506064
4.13661618018523,6.84033375690631
1.87143823481165,-106.441784487688
4.29551194980741,14.7963989598582
-1.47891101404093,-273.950710498323
0.332087139133364,-183.405130468777
2.80538169550709,-59.7342492390557
0.286174322478473,-185.667947911352
-1.93025584658608,-296.54946340415
-1.63882811018266,-281.913561643442
4.34465967933647,17.2595085693095
4.62361043924466,31.1912114681682
-1.4615256881807,-273.054239067349
3.9704504176043,-1.45573589698813
0.861952891340479,-156.883048109937
3.19196518696845,-40.4037978101998
4.72500286367722,36.2325654441851
1.49507644283585,-125.245362860509
-1.44748322432861,-272.372972672556
-1.51859812345356,-275.901002323375
2.76805733959191,-61.5742867000406
-0.421769887907431,-221.120562040218
3.61429648217745,-19.2798336787511
3.84847107599489,-7.57331709639615
2.6734017257113,-66.3091460655879
-0.0447570355609059,-202.255906297033
1.6892199467402,-115.501851040799
1.02754632011056,-148.583642641868
4.89278122666292,44.6321883395201
0.325223898980767,-183.707348649086
4.2167755914852,10.8555605295346
1.79194255732,-110.403514288792
-0.666345809586346,-233.308974332011
1.76895953738131,-111.539927145516
-1.04339389689267,-252.178847152884
0.378032659646124,-181.105423063412
2.76016515027732,-62.0104618418537
2.44620805932209,-77.6844152275007
1.61104875919409,-119.441951193121
3.14985508448444,-42.4978303977999
4.99075344461016,49.5214830906389
0.675787376705557,-166.207024853298
2.52068164921366,-73.9560684845944
0.102069882676005,-194.874995058902
2.69546971237287,-65.1845280373621
1.82999371923506,-108.514547999986
4.94102217629552,47.0070769931258
1.82824690360576,-108.61606732385
2.03295887773857,-98.3584093147182
1.20512786088511,-139.771967280284
1.08696503634565,-145.638203100596
3.89921196713112,-5.03152201649794
3.90134425018914,-4.91719316098895
3.98106522345915,-0.926354315619589
-1.58283110801131,-279.13283598846
0.55958930333145,-172.018986046095
1.99606988439336,-100.204848048078
-1.33987745642662,-267.004515172119
1.27309662965126,-136.341332833845
2.41565378336236,-79.2265944780148
0.91435593739152,-154.266428151534
3.84817756921984,-7.61772590240846
3.08680477971211,-45.6684543349346
-1.3078559578862,-265.382236149511
-0.680012795142829,-234.015216395523
2.58296371810138,-70.8793126871549
0.456685110228136,-177.147392724239
2.18264612858184,-90.8993496509262
3.61989772273228,-18.973949303485
4.11001987452619,5.52474214163369
4.43936358462088,21.9719878090401
1.21473202691413,-139.275841293273
3.29383495473303,-35.302187874928
4.51645031315275,25.825224093125
0.0949818845838308,-195.233268438685
3.65852878731675,-17.104324120134
0.899829622358084,-155.021659037381
2.23641414591111,-88.1617537337232
1.29960246919654,-135.02622431976
1.75880777323619,-112.059068632476
4.1450700997375,7.26416791038633
4.80232453322969,40.117175304357
2.71334919310175,-64.3351688633015
1.24537259829231,-137.730695730792
3.73588789207861,-13.2125957939719
0.31683106161654,-184.144984681276
4.50441610999405,25.2311648392535
1.74785059387796,-112.612651621198
4.15903595578857,7.95917694691936
1.78672251896933,-110.682574698836
4.49134670407511,24.5984508769517
3.28787783766165,-35.5740968754184
3.77136143227108,-11.4594567814227
4.75210828427225,37.5954292658304
4.25284450128675,12.6310663616839
1.65480387583375,-117.269652046584
2.37816455867141,-81.0766268207624
-0.386628797277808,-219.380550543576
2.38629007060081,-80.6902131086041
1.52481298707426,-123.749177374569
-1.9974672421813,-299.851666338948
-0.630357831483707,-231.531005278992
3.94011051114649,-3.00883242471678
4.12745172344148,6.38969644426928
-1.43675307487138,-271.796505687039
-0.44344685273245,-222.208809063681
-0.961428836919367,-248.031113003943
0.0611350166145712,-196.950432347798
3.92157304985449,-3.95787923533231
-1.23296453733929,-261.656609167495
-1.44744054763578,-272.402524426497
2.1987803208176,-90.0645751328983
-1.99152996647172,-299.558815281942
3.4068183330819,-29.6711648754382
3.93935998808593,-3.03789529875025
-1.10738810384646,-255.364657657368
-1.72507859137841,-286.242367156524
2.90313688735478,-54.8555094301598
4.74667408503592,37.3082484106743
3.57920195045881,-21.0054628329333
-0.353531723842025,-217.681959766506
4.84811399248429,42.4220292962376
1.01268393080682,-149.384384841682
2.61535714031197,-69.2089025858543
0.551815728656948,-172.381628626841
-0.776672802167013,-238.839059702719
-0.58885022578761,-229.445763177464
-1.97371928510256,-298.677674661745
2.6352023370564,-68.2158200945485
1.99712351546623,-100.145317155702
4.97030608844943,48.5090238130611
2.23688517697155,-88.149763197839
0.534998508868739,-173.23450593805
-1.21373587334529,-260.712917321818
0.0246814999263734,-198.734749010225
-0.517325671156868,-225.895401702883
1.41555540217087,-129.228355195215
0.728252215543762,-163.60660581032
0.704012657515705,-164.813236984236
1.24226849107072,-137.917457533706
-1.47953532752581,-273.955831668567
2.98698053183034,-50.6419988959981
-0.398344642249867,-219.915043061387
2.53549548960291,-73.2027503073955
4.73158265464008,36.558808509896
2.13021220895462,-93.4753516217048
0.176725785247982,-191.18340573671
0.112192254746333,-194.395532025833
-1.38845974300057,-269.413873056925
3.15910271392204,-42.0415633816424
-1.95312847918831,-297.629997439772
2.26410498935729,-86.7911060549427
0.679462605156004,-166.031538281995
1.94012040435337,-103.009475449231
2.11278891493566,-94.35679396101
3.39565537171438,-30.2222404293271
3.26198505610228,-36.9189325987012
3.98298145993613,-0.85459298871058
2.93746549915522,-53.1077650326722
-0.832997750723734,-241.659827202097
0.282128019491211,-185.902477888336
3.01805249392055,-49.0910546896053
0.0594073561951518,-197.013741889057
4.20163459517062,10.0431803767671
3.695765982382,-15.1993501437217
1.88897085678764,-105.582543522156
1.04085864662193,-147.941360393467
0.445826327661052,-177.68513168396
3.77020063600503,-11.4831109421086
-1.81145974458195,-290.589965217816
0.0435715129133314,-197.830686007541
-0.62459352472797,-231.230220658588
2.91114504449069,-54.4489176979859
4.14833799516782,7.39721732956302
-1.34672584244981,-267.363324073042
-0.323739747982472,-216.214911072367
-0.507479436928406,-225.411091069264
1.45429213577881,-127.294913512305
-1.27402669517323,-263.712739251234
-1.39404708775692,-269.693681009211
3.99929492198862,-0.0487757986979955
0.870173336705193,-156.501203210179
3.26509554567747,-36.7611861073707
2.69106172583997,-65.4531801426546
2.36847134446725,-81.6018447212195
2.29015296674334,-85.5302685630769
0.191728120204061,-190.404148286352
0.993007405195385,-150.396527208615
0.724844025680795,-163.764564026645
4.04060406028293,2.01634203565141
1.87119961692952,-106.421167429244
-1.22294016112573,-261.115327019212
0.210248727584258,-189.492239124309
-0.176761695416644,-208.818080002229
0.0396830525714904,-198.030148521963
-1.07596453861333,-253.806714323255
-0.261885570595041,-213.079846030069
4.78162595257163,39.0642339168225
0.860492347739637,-157.00701489249
1.25477224704809,-137.275595037609
-0.185768056893721,-209.299689480979
4.95372827048413,47.6770670726099
-1.98212027479894,-299.0968251802
1.97156983311288,-101.376029563163
4.75655348435976,37.8044015472913
2.44005819386803,-77.9700099132341
-1.84245296218432,-292.138634501071
-1.6057006015908,-280.275552870926
-0.147255173418671,-207.354443236791
-0.934860114241019,-246.744117463704
1.64713860559277,-117.642316276424
2.21084769070148,-89.462812783958
2.05671956203878,-97.1526481004833
-1.31813458842225,-265.933198202911
3.61230734246783,-19.363434726172
-0.363630776526406,-218.156743799618
-0.386813874123618,-219.336778174972
3.95939740678295,-2.06845832732023
0.658394411904737,-167.079128225975
-0.676299761515111,-233.80614963666
3.28503912943415,-35.7714390886722
3.46487003099173,-26.7786412541946
0.46304543199949,-176.847630872105
1.32723054848611,-133.631077621401
4.96216037985869,48.1076967938022
0.311523397918791,-184.470015048329
1.54454278969206,-122.751819922437
0.47730505396612,-176.136446519051
-1.79962250613607,-290.001434811621
2.32086415798403,-83.9459730302845
0.703669832553715,-164.837219112581
2.61609531426802,-69.2010846538372
0.305084550054744,-184.724459610768
1.39460591645911,-130.228258014041
-1.70414727483876,-285.218695774364
2.13201352884062,-93.4047896107202
3.5900935982354,-20.4704373562041
2.18796870997176,-90.6478076002557
1.71930390875787,-114.024506043527
3.89692509779707,-5.11909429716071
3.86731239175424,-6.64025622567005
-1.77634826931171,-288.802138852954
2.82193384389393,-58.9236768509629
2.89439304335974,-55.2685039411486
-1.50080619635992,-275.068893430658
-1.11775041068904,-255.87321166507
-1.02472513448447,-251.247639055504
-1.67636594246142,-283.803970463028
-1.39427331252955,-269.690848926613
0.193639861652628,-190.314808549088
2.71471369825304,-64.3043441338429
-1.15201752958819,-257.584381693106
4.57912091678008,28.9601784011611
1.90543201263063,-104.723205054444
-1.68036472657695,-284.059732976655
1.59170372481458,-120.388384464894
0.9745394049678,-151.276574196124
1.0250774868764,-148.763068034407
-1.1868593764957,-259.34911291047
4.15824952302501,7.9375236445703
3.43268849281594,-28.3731523538687
-1.48886363930069,-274.460453309313
3.69798393989913,-15.11906293621
-1.64345632540062,-282.163375918839
-0.901038516545668,-245.050282164076
3.96318608988076,-1.89237046940626
4.67377763078548,33.6851780166259
-1.96334260818549,-298.163230374161
1.53826423571445,-123.076603112454
3.87869382812642,-6.04083520060031
1.96404145751148,-101.827115643997
3.44950960297137,-27.4923811912867
-0.746048427885398,-237.277044875039
0.48601242271252,-175.690082206708
3.008081397973,-49.5916313602507
4.62008474138565,30.9991639637656
-0.570045608561486,-228.507488869219
3.1543075486552,-42.274767458693
4.38564118905924,19.2865361415152
2.59808887913823,-70.1105610233878
-0.0401366255246103,-201.998041750541
-1.46546683064662,-273.259519648956
0.640590284019709,-167.996769404158
-1.59375170292333,-279.693816638339
0.91143260919489,-154.414720160893
3.82521019061096,-8.76448076369318
0.185113148065284,-190.788702696621
4.18658736045472,9.35041245101647
0.282412925735116,-185.915449751734
4.37424600683153,18.7064224652513
1.32021611207165,-133.995582820483
4.26441906415857,13.2343397985626
2.07027297560126,-96.4956522159844
1.19610167108476,-140.187883465048
2.38787804613821,-80.6258758176062
3.40540776285343,-29.7293205600172
-0.323638722300529,-216.139364435055
0.118071515578777,-194.092664273366
-0.283202015561983,-214.146783170141
2.48121489072219,-75.93360117036
1.45623629260808,-127.182412164507
-0.792225786251947,-239.622013501801
4.88278905721381,44.1477748934932
-0.209692446282133,-210.465754578908
0.185013403417543,-190.722408253881
-1.16309020738117,-258.161780110309
4.47692477703094,23.8369054100894
4.36117073195055,18.065452000253
2.54786501731724,-72.6113667045997
-1.76421231520362,-288.212028019558
3.51946975081228,-24.0428507657192
-1.08268016157672,-254.097027040472
2.68615597113967,-65.6647537401243
