x,y
0.244835898047313,-401.21003871507
0.746339461766183,-396.340334223283
-0.503559948178008,-389.914745446844
-1.82318966300227,-315.296888958495
3.00828867126256,-249.118837462422
2.71918713813648,-279.318361549095
3.12618784722872,-235.805756655616
1.00108803855255,-389.964292329091
1.317142985994,-378.455279217931
4.51824454334565,-36.9017893699502
-0.26595113473013,-395.869319957105
0.610315327299759,-398.647895760238
0.162455468438566,-401.109288292403
-0.837779491208494,-377.565196695821
0.77268887986429,-395.755088851096
2.39951252914034,-308.823515030229
3.35610761470161,-208.279735706021
0.186436694348231,-401.1516723954
-0.0080324187874794,-399.899389905273
1.39663173840381,-374.937684165353
3.8165823649615,-146.856403178182
-1.53753775940277,-337.343411442345
4.00375039153732,-119.428124596779
2.13100282871164,-330.497253134488
2.28183763520792,-318.678494595109
4.5561874920968,-30.3862318268536
-0.161426607752219,-397.853897667356
3.43693309044465,-198.145005625155
1.96683790301904,-342.288659400319
3.57812123186886,-179.72446886216
-0.678706520004198,-383.985981292677
3.02192027680576,-247.578616780966
-0.0260740807279944,-399.727290936153
-0.523559563327581,-389.276248122412
0.72679145517759,-396.694286864709
4.5870137612801,-25.0615089506545
1.20915900007822,-382.849770252598
-0.685547865228727,-383.739552496708
0.952797337202355,-391.377457955087
-1.92018303717487,-307.023976013163
-1.97009314503521,-302.682455787436
0.828483304241672,-394.540129460167
-0.440713549498469,-391.705303084691
0.230480972677469,-401.227381872144
-1.11953611206263,-363.743984321217
4.82125412789173,16.6907316786256
0.929310341132805,-392.048271794438
-1.59826930915006,-332.929133805472
3.71153735183179,-161.588872603205
2.26284110732377,-320.225289194796
2.85911070485599,-265.10680532436
4.38755817851052,-58.8488128004142
-1.75355239119381,-320.976334505356
4.78817606135271,10.6593749526156
1.46818627999164,-371.550353782311
1.53147712908685,-368.408763818195
2.15786704979837,-328.460160828991
4.93359239958227,37.455801207759
-1.76870642439462,-319.774204742428
-1.56442409544252,-335.433541185543
3.39679884305224,-203.218737571747
-0.879798703826964,-375.717501374101
-1.2864443724975,-354.033887429862
2.07079273811541,-334.941575265907
-0.969690400874242,-371.482633115061
2.15621233987622,-328.56475653203
-1.19101602770388,-359.693031136359
0.994421487674117,-390.140043010534
4.58826489979401,-24.8293838695361
4.05595162254758,-111.57460895478
4.61656001326628,-19.9166024689823
1.62680189590901,-363.324962026978
2.04444692027755,-336.845053374179
-1.42418549209833,-345.189374713074
3.92281975690275,-131.446197741959
2.37460781936534,-310.989497025774
0.746102357981727,-396.351244016684
1.40534542920068,-374.563179525434
-0.593688807683066,-387.016649845615
3.01495952811092,-248.341434228288
3.70911874133162,-161.950337162201
1.24932617787272,-381.276953772408
-0.767455658409745,-380.585991228794
3.23646631860174,-222.857306393994
-1.73159639071673,-322.712801042309
-0.641992378048599,-385.334973292657
0.999385115457699,-390.000453340451
0.978572244057432,-390.646187411176
3.90780796087347,-133.663908901282
-0.110773513093591,-398.65529043876
2.24612295255065,-321.568412852747
1.30617585987784,-378.955856673654
-1.54745527845807,-336.642102806259
-1.25727306259796,-355.824225975577
4.03655760898255,-114.494175044935
0.741801878903061,-396.395715680379
0.763111397158355,-395.982812120781
4.83736545708962,19.5831025285486
0.722157568205148,-396.819868408348
-0.29301386885345,-395.298910342298
-0.452143097994849,-391.406411942845
1.06723688635975,-387.895385201698
4.45611474476755,-47.376676807362
-1.82809126493521,-314.885072900067
4.63950948999263,-15.9100703196791
-1.76139995618723,-320.367014231037
4.10547187062912,-103.942214009623
2.31434618262574,-316.012429754878
3.15875447471626,-232.048093913737
2.91174548608251,-259.573060402329
-1.29650261625648,-353.417971666107
0.720090733608231,-396.831866205171
2.82571790157817,-268.550438522933
-0.904937138780951,-374.583436374036
-1.76801702915691,-319.79689921508
-0.0613200238440186,-399.32269400276
0.90783590846695,-392.607540478914
-1.59422002034262,-333.239030868831
1.6522960672155,-361.946708934015
-1.5185393197462,-338.671372891126
1.18249535700306,-383.852889166812
0.79546487913467,-395.315574746114
1.09154143650085,-387.055122845156
3.11484578065574,-237.107280958074
-1.03307739761658,-368.346603970385
0.108913261909038,-400.905683157827
-1.95654523698613,-303.873061086753
4.75045397365466,3.82899173701003
-0.0814930952619761,-398.997839037179
2.66122179594822,-284.941068825972
0.150277515640482,-401.037902172886
-0.75168468663469,-381.147120299486
3.21598823717795,-225.286679543345
4.20633824146353,-88.2022210758825
2.42871460667811,-306.307361839067
0.589553843950853,-398.921385259151
0.207509830826893,-401.229811590287
-1.57734456076287,-334.481085039016
1.31361285503954,-378.625460063839
3.05034460034221,-244.451268224831
0.672395000932738,-397.660717411439
3.2060367690865,-226.489641561805
4.21000196831301,-87.6283412359864
-1.13267825334333,-363.026276024374
3.66104463418014,-168.575504017333
1.87254369398579,-348.58960508814
1.86977575882338,-348.800358249528
0.948749267496169,-391.541329804484
4.02402634499595,-116.362862888948
-0.691487691598013,-383.505320109663
-1.20320498663932,-358.985227408412
1.51732353959233,-369.109397634626
-0.754388498375192,-381.072798528691
-0.94168016104959,-372.862756980018
-0.659420114941895,-384.69385376859
-1.10842064348981,-364.34062917571
2.80535563640296,-270.622871612767
-1.60311073833145,-332.573580709391
1.72770331590436,-357.552469772021
-1.83936519548297,-313.92198494016
3.65029655676335,-169.98965193522
